2015-11-27,deadlift,5,125
2015-11-27,deadlift,4,145
2015-11-27,deadlift,4,150
2015-11-27,deadlift,4,155
2015-11-27,squat,10,45
2015-11-27,squat,5,95
2015-11-27,squat,5,125
2015-11-27,squat,3,145
2015-11-27,squat,3,145
2015-11-27,squat,4,145
2015-11-27,bench,10,45
2015-11-27,bench,5,65
2015-11-27,bench,5,85
2015-11-27,bench,5,85
2015-11-27,bench,5,85
2015-11-27,bench,5,85
2015-11-27,bench,5,85
2015-11-23,squat,10,45
2015-11-23,squat,5,95
2015-11-23,squat,5,125
2015-11-23,squat,3,145
2015-11-23,squat,3,145
2015-11-23,squat,3,145
2015-11-23,squat,4,145
2015-11-23,squat,4,145
2015-11-23,bench,10,45
2015-11-23,bench,5,65
2015-11-23,bench,5,85
2015-11-23,bench,5,85
2015-11-23,bench,5,85
2015-11-23,bench,5,85
2015-11-23,bench,5,85
2015-11-23,bench,5,85
2015-11-20,deadlift,8,95
2015-11-20,deadlift,5,115
2015-11-20,deadlift,5,135
2015-11-20,deadlift,5,135
2015-11-20,deadlift,5,135
2015-11-20,bench,10,45
2015-11-20,bench,5,65
2015-11-20,bench,5,85
2015-11-20,bench,5,85
2015-11-20,bench,3,90
2015-11-20,bench,3,90
2015-11-20,bench,3,90
2015-11-18,deadlift,8,95
2015-11-18,deadlift,5,125
2015-11-18,deadlift,5,145
2015-11-18,deadlift,5,145
2015-11-18,deadlift,5,145
2015-11-18,bench,10,45
2015-11-18,bench,5,65
2015-11-18,bench,4,85
2015-11-18,bench,4,85
2015-11-18,bench,2,90
2015-11-18,bench,2,90
2015-11-16,deadlift,6,95
2015-11-16,deadlift,5,125
2015-11-16,deadlift,3,145
2015-11-16,deadlift,3,145
2015-11-16,deadlift,3,145
2015-11-16,squat,10,45
2015-11-16,squat,5,95
2015-11-16,squat,5,125
2015-11-16,squat,3,145
2015-11-16,squat,3,145
2015-11-16,squat,3,145
2015-11-16,bench,10,45
2015-11-16,bench,5,65
2015-11-16,bench,4,85
2015-11-16,bench,4,85
2015-11-16,bench,4,85
2015-11-16,bench,4,85
2015-11-16,bench,4,85
2015-11-12,deadlift,5,135
2015-11-12,deadlift,5,135
2015-11-12,deadlift,5,145
2015-11-12,deadlift,5,145
2015-11-12,deadlift,5,150
2015-11-12,bench,10,45
2015-11-12,bench,5,65
2015-11-12,bench,5,80
2015-11-12,bench,4,85
2015-11-12,bench,3,85
2015-11-12,bench,3,85
2015-11-12,bench,4,85
2015-11-12,bench,3,85
2015-11-8,deadlift,8,95
2015-11-8,deadlift,5,125
2015-11-8,deadlift,5,145
2015-11-8,deadlift,5,145
2015-11-8,deadlift,5,145
2015-11-8,deadlift,4,145
2015-11-8,deadlift,5,145
2015-11-8,squat,10,45
2015-11-8,squat,5,95
2015-11-8,squat,5,125
2015-11-8,squat,3,145
2015-11-8,squat,3,145
2015-11-8,squat,3,145
2015-11-8,squat,3,145
2015-11-8,squat,3,145
2015-11-8,bench,10,45
2015-11-8,bench,5,65
2015-11-8,bench,4,85
2015-11-8,bench,4,85
2015-11-8,bench,4,85
2015-11-8,bench,4,85
2015-11-8,bench,4,85
2015-11-1,squat,10,45
2015-11-1,squat,5,95
2015-11-1,squat,5,125
2015-11-1,squat,3,145
2015-11-1,squat,3,150
2015-11-1,squat,3,150
2015-11-1,squat,8,95
2015-11-1,bench,10,45
2015-11-1,bench,5,65
2015-11-1,bench,5,85
2015-11-1,bench,3,90
2015-11-1,bench,3,90
2015-11-1,bench,3,90
2015-11-1,bench,8,70
2015-10-29,squat,10,45
2015-10-29,squat,5,95
2015-10-29,squat,5,115
2015-10-29,squat,4,145
2015-10-29,squat,4,145
2015-10-29,squat,4,145
2015-10-29,squat,4,145
2015-10-29,squat,4,145
2015-10-28,bench,10,45
2015-10-28,bench,5,65
2015-10-28,bench,5,85
2015-10-28,bench,5,85
2015-10-28,bench,5,85
2015-10-28,bench,5,85
2015-10-28,bench,5,85
2015-10-25,deadlift,8,95
2015-10-25,deadlift,5,115
2015-10-25,deadlift,5,145
2015-10-25,deadlift,4,155
2015-10-25,deadlift,4,155
2015-10-25,deadlift,4,155
2015-10-25,deadlift,4,155
2015-10-25,deadlift,4,155
2015-10-25,bench,12,45
2015-10-25,bench,5,65
2015-10-25,bench,5,85
2015-10-25,bench,5,85
2015-10-25,bench,3,90
2015-10-25,bench,3,90
2015-10-25,bench,3,90
2015-10-25,bench,3,90
2015-10-25,bench,5,65
2015-10-22,squat,10,45
2015-10-22,squat,5,95
2015-10-22,squat,5,125
2015-10-22,squat,4,145
2015-10-22,squat,2,155
2015-10-22,squat,2,155
2015-10-22,squat,2,155
2015-10-22,bench,10,45
2015-10-22,bench,5,65
2015-10-22,bench,5,85
2015-10-22,bench,3,90
2015-10-22,bench,3,90
2015-10-22,bench,3,90
2015-10-22,bench,5,85
2015-10-20,deadlift,8,95
2015-10-20,deadlift,5,115
2015-10-20,deadlift,5,145
2015-10-20,deadlift,2,160
2015-10-20,deadlift,2,160
2015-10-20,deadlift,3,160
2015-10-20,deadlift,3,160
2015-10-20,bench,10,45
2015-10-20,bench,5,65
2015-10-20,bench,5,85
2015-10-20,bench,5,85
2015-10-20,bench,3,90
2015-10-20,bench,3,90
2015-10-20,bench,3,90
2015-10-18,squat,10,45
2015-10-18,squat,5,95
2015-10-18,squat,5,125
2015-10-18,squat,4,145
2015-10-18,squat,3,155
2015-10-18,squat,3,155
2015-10-18,squat,2,155
2015-10-18,squat,5,95
2015-10-18,bench,10,45
2015-10-18,bench,5,65
2015-10-18,bench,5,85
2015-10-18,bench,3,90
2015-10-18,bench,3,90
2015-10-18,bench,3,90
2015-10-18,bench,4,85
2015-10-18,bench,4,85
2015-10-15,squat,10,45
2015-10-15,squat,5,95
2015-10-15,squat,5,125
2015-10-15,squat,3,145
2015-10-15,squat,3,150
2015-10-15,squat,3,155
2015-10-15,squat,3,155
2015-10-15,bench,10,45
2015-10-15,bench,5,65
2015-10-15,bench,5,85
2015-10-15,bench,3,90
2015-10-15,bench,3,90
2015-10-15,bench,3,90
2015-10-13,deadlift,8,95
2015-10-13,deadlift,5,125
2015-10-13,deadlift,5,145
2015-10-13,deadlift,3,155
2015-10-13,deadlift,3,155
2015-10-13,deadlift,2,160
2015-10-13,deadlift,2,160
2015-10-13,squat,8,45
2015-10-13,squat,5,95
2015-10-13,bench,10,45
2015-10-13,bench,5,65
2015-10-13,bench,5,85
2015-10-13,bench,5,85
2015-10-13,bench,2,90
2015-10-13,bench,3,90
2015-10-13,bench,3,90
2015-10-10,deadlift,8,95
2015-10-10,deadlift,5,125
2015-10-10,deadlift,5,145
2015-10-10,deadlift,4,150
2015-10-10,deadlift,3,160
2015-10-10,deadlift,3,160
2015-10-10,deadlift,3,160
2015-10-10,bench,10,45
2015-10-10,bench,5,65
2015-10-10,bench,5,85
2015-10-10,bench,3,90
2015-10-10,bench,3,90
2015-10-10,bench,3,90
2015-10-10,bench,3,90
2015-10-8,squat,10,45
2015-10-8,squat,5,95
2015-10-8,squat,5,125
2015-10-8,squat,4,145
2015-10-8,squat,3,150
2015-10-8,squat,3,152
2015-10-8,squat,3,152
2015-10-8,squat,4,115
2015-10-8,bench,10,45
2015-10-8,bench,5,65
2015-10-8,bench,5,85
2015-10-8,bench,3,90
2015-10-8,bench,3,90
2015-10-8,bench,3,90
2015-10-8,bench,4,85
2015-10-5,squat,10,45
2015-10-5,squat,5,95
2015-10-5,squat,5,125
2015-10-5,squat,4,145
2015-10-5,squat,3,145
2015-10-5,squat,3,150
2015-10-5,squat,3,150
2015-10-5,bench,10,45
2015-10-5,bench,5,65
2015-10-5,bench,5,85
2015-10-5,bench,2,90
2015-10-5,bench,2,90
2015-10-5,bench,2,90
2015-10-5,bench,2,90
2015-10-3,deadlift,8,95
2015-10-3,deadlift,5,125
2015-10-3,deadlift,5,145
2015-10-3,deadlift,4,155
2015-10-3,deadlift,3,160
2015-10-3,deadlift,3,160
2015-10-3,deadlift,5,145
2015-10-3,deadlift,5,150
2015-10-3,bench,10,45
2015-10-3,bench,5,65
2015-10-3,bench,5,85
2015-10-3,bench,4,88
2015-10-3,bench,3,90
2015-10-3,bench,2,91
2015-10-3,bench,3,90
2015-10-1,squat,10,45
2015-10-1,squat,5,95
2015-10-1,squat,5,125
2015-10-1,squat,4,145
2015-10-1,squat,3,150
2015-10-1,squat,4,150
2015-10-1,bench,10,45
2015-10-1,bench,5,65
2015-10-1,bench,5,80
2015-10-1,bench,4,88
2015-10-1,bench,4,88
2015-10-1,bench,4,88
2015-9-28,squat,10,45
2015-9-28,squat,5,95
2015-9-28,squat,5,125
2015-9-28,squat,4,145
2015-9-28,squat,4,145
2015-9-28,squat,4,145
2015-9-28,squat,3,145
2015-9-28,bench,10,45
2015-9-28,bench,5,65
2015-9-28,bench,5,85
2015-9-28,bench,5,85
2015-9-28,bench,5,85
2015-9-28,bench,5,85
2015-9-26,deadlift,8,95
2015-9-26,deadlift,5,125
2015-9-26,deadlift,5,145
2015-9-26,deadlift,4,155
2015-9-26,deadlift,4,155
2015-9-26,deadlift,4,155
2015-9-26,bench,12,45
2015-9-26,bench,5,65
2015-9-26,bench,5,85
2015-9-26,bench,5,85
2015-9-26,bench,5,85
2015-9-26,bench,5,85
2015-9-26,bench,5,85
2015-9-24,squat,10,45
2015-9-24,squat,5,95
2015-9-24,squat,5,125
2015-9-24,squat,4,145
2015-9-24,squat,4,145
2015-9-24,squat,4,145
2015-9-24,squat,4,145
2015-9-24,bench,10,45
2015-9-24,bench,5,65
2015-9-24,bench,5,80
2015-9-24,bench,4,85
2015-9-24,bench,4,85
2015-9-24,bench,4,85
2015-9-24,bench,4,85
2015-9-20,squat,10,45
2015-9-20,squat,5,95
2015-9-20,squat,5,120
2015-9-20,squat,3,135
2015-9-20,squat,3,135
2015-9-20,squat,3,135
2015-9-19,bench,10,45
2015-9-19,bench,5,65
2015-9-19,bench,5,80
2015-9-19,bench,3,90
2015-9-19,bench,3,90
2015-9-19,bench,3,90
2015-9-19,bench,3,90
2015-9-16,bench,10,45
2015-9-16,bench,5,65
2015-9-16,bench,5,85
2015-9-16,bench,5,85
2015-9-16,bench,3,90
2015-9-16,bench,2,90
2015-9-16,bench,2,90
2015-9-13,deadlift,6,95
2015-9-13,deadlift,5,125
2015-9-13,deadlift,5,145
2015-9-13,deadlift,4,155
2015-9-13,deadlift,3,165
2015-9-13,deadlift,3,165
2015-9-13,deadlift,3,165
2015-9-13,deadlift,3,150
2015-9-13,deadlift,1,150
2015-9-13,deadlift,1,150
2015-9-13,deadlift,3,150
2015-9-13,deadlift,1,150
2015-9-13,deadlift,1,150
2015-9-13,deadlift,3,150
2015-9-13,deadlift,1,150
2015-9-13,deadlift,1,150
2015-9-13,bench,10,45
2015-9-13,bench,5,65
2015-9-13,bench,4,85
2015-9-13,bench,4,85
2015-9-13,bench,2,90
2015-9-13,bench,2,90
2015-9-13,bench,2,90
2015-9-13,bench,8,70
2015-9-10,squat,12,45
2015-9-10,squat,5,95
2015-9-10,squat,5,125
2015-9-10,squat,5,145
2015-9-10,squat,2,155
2015-9-10,squat,3,155
2015-9-10,squat,3,155
2015-9-10,bench,10,45
2015-9-10,bench,5,65
2015-9-10,bench,5,85
2015-9-10,bench,5,85
2015-9-10,bench,3,90
2015-9-10,bench,3,90
2015-9-10,bench,3,90
2015-9-10,bench,3,90
2015-9-6,deadlift,8,95
2015-9-6,deadlift,5,125
2015-9-6,deadlift,5,145
2015-9-6,deadlift,4,150
2015-9-6,deadlift,4,155
2015-9-6,deadlift,3,160
2015-9-6,deadlift,3,162.5
2015-9-6,deadlift,3,145
2015-9-6,deadlift,1,145
2015-9-6,deadlift,1,145
2015-9-6,deadlift,3,145
2015-9-6,deadlift,1,145
2015-9-6,deadlift,1,145
2015-9-6,deadlift,3,135
2015-9-6,deadlift,1,135
2015-9-6,deadlift,1,135
2015-9-6,bench,10,45
2015-9-6,bench,6,65
2015-9-6,bench,5,85
2015-9-6,bench,3,90
2015-9-6,bench,3,90.5
2015-9-6,bench,3,90.5
2015-9-6,bench,8,70
2015-9-4,squat,10,45
2015-9-4,squat,5,95
2015-9-4,squat,5,125
2015-9-4,squat,3,145
2015-9-4,squat,4,145
2015-9-4,squat,3,150
2015-9-4,squat,3,150
2015-9-4,squat,18,75
2015-9-4,bench,10,45
2015-9-4,bench,5,65
2015-9-4,bench,4,85
2015-9-4,bench,5,85
2015-9-4,bench,2.5,90
2015-9-4,bench,2,90
2015-9-4,bench,3,90
2015-9-1,squat,10,45
2015-9-1,squat,5,95
2015-9-1,squat,5,115
2015-9-1,squat,5,135
2015-9-1,squat,3,145
2015-9-1,squat,4,145
2015-9-1,squat,3,150
2015-9-1,squat,2,150
2015-9-1,bench,10,45
2015-9-1,bench,5,65
2015-9-1,bench,5,80
2015-9-1,bench,5,85
2015-9-1,bench,4.5,85
2015-9-1,bench,5,85
2015-8-30,deadlift,8,95
2015-8-30,deadlift,5,125
2015-8-30,deadlift,5,145
2015-8-30,deadlift,2,155
2015-8-30,deadlift,3,155
2015-8-30,deadlift,2,160
2015-8-30,deadlift,3,160
2015-8-30,deadlift,3,160
2015-8-30,deadlift,3,145
2015-8-30,deadlift,1,145
2015-8-30,deadlift,1,145
2015-8-30,deadlift,3,145
2015-8-30,deadlift,1,145
2015-8-30,deadlift,1,145
2015-8-30,bench,10,45
2015-8-30,bench,5,65
2015-8-30,bench,5,85
2015-8-30,bench,3,90
2015-8-30,bench,2,90
2015-8-30,bench,3,90
2015-8-30,bench,2,90
2015-8-30,bench,4,85
2015-8-30,bench,5,75
2015-8-28,squat,10,45
2015-8-28,squat,5,95
2015-8-28,squat,5,125
2015-8-28,squat,4,145
2015-8-28,squat,4,145
2015-8-28,squat,4,145
2015-8-28,squat,2,150
2015-8-28,squat,2,150
2015-8-28,squat,2,150
2015-8-28,bench,10,45
2015-8-28,bench,5,65
2015-8-28,bench,5,85
2015-8-28,bench,3,90
2015-8-28,bench,3,90
2015-8-28,bench,3,90
2015-8-25,squat,10,45
2015-8-25,squat,5,95
2015-8-25,squat,5,125
2015-8-25,squat,4,145
2015-8-25,squat,4,145
2015-8-25,squat,4,145
2015-8-25,squat,1,145
2015-8-25,squat,1,145
2015-8-25,squat,1,145
2015-8-25,bench,10,45
2015-8-25,bench,5,65
2015-8-25,bench,5,85
2015-8-25,bench,5,85
2015-8-25,bench,3,90
2015-8-25,bench,3,90
2015-8-25,bench,3,90
2015-8-23,deadlift,8,95
2015-8-23,deadlift,5,125
2015-8-23,deadlift,5,145
2015-8-23,deadlift,4,155
2015-8-23,deadlift,3,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,2,160
2015-8-23,deadlift,5,135
2015-8-23,deadlift,5,135
2015-8-23,bench,12,45
2015-8-23,bench,5,65
2015-8-23,bench,5,85
2015-8-23,bench,2,90
2015-8-23,bench,3,90
2015-8-23,bench,3,90
2015-8-23,bench,2,90
2015-8-21,squat,10,45
2015-8-21,squat,5,95
2015-8-21,squat,5,125
2015-8-21,squat,4,145
2015-8-21,squat,4,145
2015-8-21,squat,3,150
2015-8-21,squat,3,150
2015-8-21,squat,3,150
2015-8-21,bench,10,45
2015-8-21,bench,5,65
2015-8-21,bench,5,85
2015-8-21,bench,5,85
2015-8-21,bench,3,90
2015-8-21,bench,3,90
2015-8-21,bench,3,90
2015-8-18,deadlift,8,95
2015-8-18,deadlift,5,125
2015-8-18,deadlift,3,145
2015-8-18,deadlift,3,150
2015-8-18,deadlift,3,155
2015-8-18,squat,10,45
2015-8-18,squat,5,95
2015-8-18,squat,5,125
2015-8-18,squat,3,145
2015-8-18,squat,3,150
2015-8-18,squat,3,150
2015-8-18,squat,3,150
2015-8-18,bench,10,45
2015-8-18,bench,5,65
2015-8-18,bench,4,85
2015-8-18,bench,5,85
2015-8-18,bench,2,90
2015-8-18,bench,2,90
2015-8-18,bench,2,90
2015-8-17,deadlift,6,95
2015-8-17,deadlift,5,125
2015-8-17,deadlift,4,145
2015-8-17,deadlift,3,155
2015-8-17,deadlift,3,155
2015-8-17,bench,10,45
2015-8-17,bench,5,65
2015-8-17,bench,4,80
2015-8-17,bench,4,80
2015-8-17,bench,4,80
2015-8-15,squat,10,45
2015-8-15,squat,5,95
2015-8-15,squat,5,125
2015-8-15,squat,5,125
2015-8-15,squat,5,135
2015-8-15,squat,5,135
2015-8-15,bench,10,45
2015-8-15,bench,5,65
2015-8-15,bench,5,80
2015-8-15,bench,5,88
2015-8-15,bench,5,88
2015-8-15,bench,5,88
2015-8-15,bench,4,88
2015-8-7,squat,10,45
2015-8-7,squat,5,95
2015-8-7,squat,5,125
2015-8-7,squat,3,145
2015-8-7,squat,3,145
2015-8-7,squat,4,145
2015-8-7,squat,2,150
2015-8-7,squat,2,150
2015-8-7,bench,10,45
2015-8-7,bench,5,65
2015-8-7,bench,4,85
2015-8-7,bench,4,85
2015-8-7,bench,4,85
2015-8-7,bench,2,90
2015-8-7,bench,2,90
2015-8-4,squat,10,45
2015-8-4,squat,5,95
2015-8-4,squat,5,125
2015-8-4,squat,3,145
2015-8-4,squat,3,148
2015-8-4,squat,3,148
2015-8-4,bench,10,45
2015-8-4,bench,5,65
2015-8-4,bench,5,80
2015-8-4,bench,3,86.5
2015-8-4,bench,3,86.5
2015-8-4,bench,3,86.5
2015-8-4,bench,3,86.5
2015-8-2,deadlift,8,95
2015-8-2,deadlift,6,125
2015-8-2,deadlift,5,145
2015-8-2,deadlift,3,160
2015-8-2,deadlift,3,160
2015-8-2,deadlift,3,160
2015-8-2,deadlift,5,145
2015-8-2,deadlift,5,150
2015-8-2,deadlift,3,150
2015-8-2,bench,10,45
2015-8-2,bench,5,65
2015-8-2,bench,5,80
2015-8-2,bench,3,85
2015-8-2,bench,3,86.5
2015-8-2,bench,3,86.5
2015-8-2,bench,3,86.5
2015-7-31,squat,10,45
2015-7-31,squat,5,95
2015-7-31,squat,5,125
2015-7-31,squat,3,145
2015-7-31,squat,3,148
2015-7-31,squat,3,148
2015-7-31,squat,3,148
2015-7-31,bench,10,45
2015-7-31,bench,6,65
2015-7-31,bench,5,80
2015-7-31,bench,3,86.5
2015-7-31,bench,3,86.5
2015-7-31,bench,3,86.5
2015-7-31,bench,2,86.5
2015-7-28,squat,10,45
2015-7-28,squat,5,95
2015-7-28,squat,5,105
2015-7-28,squat,5,110
2015-7-28,squat,5,110
2015-7-28,bench,10,45
2015-7-28,bench,5,65
2015-7-28,bench,5,80
2015-7-28,bench,3,85
2015-7-28,bench,3,85
2015-7-28,bench,3,85
2015-7-26,deadlift,6,95
2015-7-26,deadlift,6,125
2015-7-26,deadlift,5,145
2015-7-26,deadlift,3,160
2015-7-26,deadlift,3,160
2015-7-26,deadlift,3,160
2015-7-26,deadlift,5,145
2015-7-26,deadlift,5,145
2015-7-26,bench,10,45
2015-7-26,bench,5,65
2015-7-26,bench,5,80
2015-7-26,bench,3,85
2015-7-26,bench,3,85
2015-7-26,bench,3,85
2015-7-26,bench,3,85
2015-7-24,squat,10,45
2015-7-24,squat,5,95
2015-7-24,squat,5,125
2015-7-24,squat,3,145
2015-7-24,squat,3,145
2015-7-24,squat,3,145
2015-7-24,squat,3,145
2015-7-24,bench,10,45
2015-7-24,bench,5,65
2015-7-24,bench,5,80
2015-7-24,bench,3,85
2015-7-24,bench,3,85
2015-7-24,bench,3,85
2015-7-24,bench,2,85
2015-7-21,squat,12,45
2015-7-21,squat,5,95
2015-7-21,squat,5,125
2015-7-21,squat,3,145
2015-7-21,squat,3,145
2015-7-21,squat,4,145
2015-7-21,bench,10,45
2015-7-21,bench,5,65
2015-7-21,bench,5,80
2015-7-21,bench,3,85
2015-7-21,bench,3,85
2015-7-21,bench,3,85
2015-7-19,deadlift,8,105
2015-7-19,deadlift,5,135
2015-7-19,deadlift,5,150
2015-7-19,deadlift,3,155
2015-7-19,deadlift,3,160
2015-7-19,deadlift,3,160
2015-7-19,deadlift,5,145
2015-7-19,deadlift,5,145
2015-7-19,bench,10,45
2015-7-19,bench,5,65
2015-7-19,bench,5,80
2015-7-19,bench,3,85
2015-7-19,bench,3,85
2015-7-19,bench,3,85
2015-7-19,bench,2,85
2015-7-17,deadlift,6,135
2015-7-17,deadlift,6,135
2015-7-17,squat,10,45
2015-7-17,squat,5,95
2015-7-17,squat,5,125
2015-7-17,squat,3,145
2015-7-17,squat,3,145
2015-7-17,squat,3,145
2015-7-17,squat,3,145
2015-7-17,bench,10,45
2015-7-17,bench,5,65
2015-7-17,bench,5,80
2015-7-17,bench,3,85
2015-7-17,bench,3,85
2015-7-17,bench,3,85
2015-7-17,bench,2,85
2015-7-14,squat,10,45
2015-7-14,squat,6,65
2015-7-14,squat,5,125
2015-7-14,squat,3,145
2015-7-14,squat,3,145
2015-7-14,squat,3,145
2015-7-14,squat,6,115
2015-7-14,bench,10,45
2015-7-14,bench,6,65
2015-7-14,bench,4,80
2015-7-14,bench,2,85
2015-7-14,bench,2,85
2015-7-14,bench,2,85
2015-7-12,deadlift,8,95
2015-7-12,deadlift,5,125
2015-7-12,deadlift,5,145
2015-7-12,deadlift,3,155
2015-7-12,deadlift,3,155
2015-7-12,deadlift,3,155
2015-7-12,deadlift,5,145
2015-7-12,deadlift,5,145
2015-7-12,bench,10,45
2015-7-12,bench,5,65
2015-7-12,bench,5,78
2015-7-12,bench,3,83
2015-7-12,bench,3,83
2015-7-12,bench,3,83
2015-7-12,bench,3,83
2015-7-12,bench,3,83
2015-7-12,bench,3,83
2015-7-10,deadlift,5,135
2015-7-10,deadlift,5,140
2015-7-10,deadlift,5,145
2015-7-10,squat,10,45
2015-7-10,squat,5,95
2015-7-10,squat,5,125
2015-7-10,squat,3,145
2015-7-10,squat,3,147.5
2015-7-10,squat,3,147.5
2015-7-10,bench,12,45
2015-7-10,bench,5,65
2015-7-10,bench,4,80
2015-7-10,bench,3,85
2015-7-10,bench,3,85
2015-7-10,bench,2,85
2015-7-7,squat,10,45
2015-7-7,squat,5,95
2015-7-7,squat,5,125
2015-7-7,squat,2,147.5
2015-7-7,squat,3,147.5
2015-7-7,squat,3,147.5
2015-7-7,squat,3,147.5
2015-7-7,bench,12,45
2015-7-7,bench,6,65
2015-7-7,bench,3,85
2015-7-7,bench,3,85
2015-7-7,bench,3,85
2015-7-5,deadlift,8,95
2015-7-5,deadlift,6,125
2015-7-5,deadlift,4,145
2015-7-5,deadlift,3,150
2015-7-5,deadlift,3,150
2015-7-5,deadlift,4,150
2015-7-5,deadlift,5,140
2015-7-5,deadlift,5,140
2015-7-5,squat,10,45
2015-7-5,squat,6,65
2015-7-5,bench,10,45
2015-7-5,bench,5,65
2015-7-5,bench,5,78
2015-7-5,bench,3,83
2015-7-5,bench,3,83
2015-7-5,bench,3,83
2015-7-4,bench,12,45
2015-7-4,bench,5,65
2015-7-4,bench,3,78
2015-7-4,bench,3,83
2015-7-4,bench,3,83
2015-7-4,bench,3,83
2015-6-30,deadlift,5,135
2015-6-30,deadlift,5,145
2015-6-30,deadlift,5,145
2015-6-30,squat,12,45
2015-6-30,squat,5,95
2015-6-30,squat,5,125
2015-6-30,squat,3,145
2015-6-30,squat,3,147.5
2015-6-30,squat,3,147.5
2015-6-30,squat,3,147.5
2015-6-30,bench,12,45
2015-6-30,bench,5,65
2015-6-30,bench,5,76.5
2015-6-30,bench,3,81.5
2015-6-30,bench,3,82.5
2015-6-30,bench,3,82.5
2015-6-30,bench,3,82.5
2015-6-27,squat,10,45
2015-6-27,squat,5,95
2015-6-27,squat,5,125
2015-6-27,squat,2,145
2015-6-27,squat,3,145
2015-6-27,squat,3,145
2015-6-27,squat,3,145
2015-6-27,bench,12,45
2015-6-27,bench,5,65
2015-6-27,bench,5,77.5
2015-6-27,bench,3,81.5
2015-6-27,bench,3,81.5
2015-6-27,bench,3,81.5
2015-6-25,deadlift,8,115
2015-6-25,deadlift,5,135
2015-6-25,deadlift,4,145
2015-6-25,deadlift,3,155
2015-6-25,deadlift,5,140
2015-6-25,deadlift,5,140
2015-6-25,squat,6,45
2015-6-25,squat,6,55
2015-6-25,bench,12,45
2015-6-25,bench,5,65
2015-6-25,bench,5,75
2015-6-25,bench,3,80
2015-6-25,bench,3,80
2015-6-25,bench,4,80
2015-6-23,deadlift,5,135
2015-6-23,deadlift,5,135
2015-6-23,deadlift,5,135
2015-6-23,squat,12,45
2015-6-23,squat,5,95
2015-6-23,squat,5,125
2015-6-23,squat,3,145
2015-6-23,squat,3,145
2015-6-23,squat,3,145
2015-6-23,bench,10,45
2015-6-23,bench,5,65
2015-6-23,bench,5,75
2015-6-23,bench,3,80
2015-6-23,bench,3,80
2015-6-23,bench,4,80
2015-6-21,bench,12,45
2015-6-21,bench,6,65
2015-6-21,bench,5,75
2015-6-21,bench,5,75.5
2015-6-21,bench,5,75.5
2015-6-21,bench,5,76
2015-6-21,bench,5,76
2015-6-21,bench,4,76.5
2015-6-21,bench,4,76.5
2015-6-19,deadlift,8,100
2015-6-19,deadlift,5,125
2015-6-19,deadlift,4,145
2015-6-19,deadlift,3,155
2015-6-19,deadlift,2,160
2015-6-19,deadlift,5,135
2015-6-19,deadlift,5,135
2015-6-19,deadlift,5,135
2015-6-19,deadlift,5,135
2015-6-17,bench,12,45
2015-6-17,bench,5,65
2015-6-17,bench,5,75
2015-6-17,bench,1,85
2015-6-17,bench,1,86.5
2015-6-17,bench,1,87.5
2015-6-17,bench,1,88
2015-6-15,deadlift,5,110
2015-6-15,deadlift,5,115
2015-6-15,deadlift,5,120
2015-6-15,deadlift,3,125
2015-6-15,deadlift,4,125
2015-6-15,deadlift,5,125
2015-6-15,squat,12,45
2015-6-15,squat,5,85
2015-6-15,squat,5,105
2015-6-15,squat,4,135
2015-6-15,squat,1,15.5
2015-6-15,squat,1,155
2015-6-15,squat,1,155
2015-6-12,bench,12,45
2015-6-12,bench,5,65
2015-6-12,bench,5,75
2015-6-12,bench,3,80
2015-6-12,bench,1,85
2015-6-12,bench,1,85
2015-6-12,bench,1,85
2015-6-12,bench,1,85
2015-6-11,deadlift,8,115
2015-6-11,deadlift,5,140
2015-6-11,deadlift,3,155
2015-6-11,deadlift,1,160
2015-6-11,deadlift,1,160
2015-6-11,deadlift,1,160
2015-6-11,deadlift,5,135
2015-6-11,deadlift,5,135
2015-6-11,deadlift,5,135
2015-6-11,squat,10,45
2015-6-11,squat,5,85
2015-6-11,squat,5,115
2015-6-11,squat,4,140
2015-6-11,squat,3,150
2015-6-11,squat,2,150
2015-6-11,squat,2,150
2015-6-8,bench,10,45
2015-6-8,bench,6,65
2015-6-8,bench,6,75
2015-6-8,bench,3,80
2015-6-8,bench,3,80
2015-6-8,bench,3,80
2015-6-7,deadlift,6,135
2015-6-7,deadlift,6,140
2015-6-7,deadlift,6,140
2015-6-7,deadlift,5,115
2015-6-7,deadlift,5,115
2015-6-7,squat,12,45
2015-6-7,squat,6,95
2015-6-7,squat,6,125
2015-6-7,squat,4,135
2015-6-7,squat,4,140
2015-6-7,squat,5,140
2015-6-4,bench,12,45
2015-6-4,bench,5,65
2015-6-4,bench,5,80
2015-6-4,bench,5,80
2015-6-4,bench,5,80
2015-6-3,deadlift,8,115
2015-6-3,deadlift,8,105
2015-6-3,deadlift,5,115
2015-6-3,squat,12,45
2015-6-3,squat,6,95
2015-6-3,squat,5,125
2015-6-3,squat,5,140
2015-6-3,squat,5,140
2015-6-1,bench,12,45
2015-6-1,bench,6,65
2015-6-1,bench,6,75
2015-6-1,bench,6,75
2015-6-1,bench,6,75
2015-6-1,bench,6,65
2015-5-30,deadlift,5,110
2015-5-30,deadlift,5,135
2015-5-30,deadlift,5,145
